,0,1
0,"PRACTICANTE COMERCIAL, en Tupemesa - septiembre 2019 - bumeran.com.pe","  TUPEMESA, empresa fabricante de productos y soluciones de acero, se encuentra en la búsqueda del mejor talento para ocupar la posición de: PRACTICANTE COMERCIAL. FUNCIONESRegistro de información de seguimiento de ventas.Análisis de datos relacionados a los productos del área.Apoyo en la elaboración de proyecciones de ventas.Manejo de base de datos.Apoyo en la elaboración de propuesta de mejora.Apoyar en la presentación de reportes a gerencia comercial.Coordinar con demás áreas involucradas en el proceso comercial. REQUISITOSCarrera de Ingeniería Industrial, Administración de Empresas, Ing. Empresarial y/o afines.Manejo de Excel y Power Point.Conocimiento de proceso de Supply Chain y planeamiento.Experiencia de 6 meses en posiciones similares.Deseable en labores de gestion administrativa, contacto con fuerza de ventas o funciones similaresDisponibilidad para laborar en Lurin.  BENEFICIOSSubvención económica mensual.Seguro FOLA.Bus de acercamiento.Alimentación subvencionada al 100%       El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Bumeran sea responsable por ello.    "
1,"Practicante Comercial, en Supermercados Peruanos S.A. - septiembre 2019 - bumeran.com.pe"," Supermercados Peruanos, empresa que fomenta y respeta, en sus procesos de reclutamiento y selección, la igualdad de género, la inclusión y la diversidad, perteneciente al grupo Intercorp, líder en el rubro retail y tercer puesto en el Great Place to Work, se encuentra en búsqueda del mejor talento profesional para asumir el reto de: PRACTICANTE COMERCIAL Funciones principales: *  Apoyar en la administración de las herramientas de gestión, así como el mantenimiento de la data relevante para la gestión de la categoría.*  Brindar soporte en la negociación con proveedores.*  Realizar el análisis de información comparativa entre producto, ventas y comportamiento del mercado.*  Elaborar los formatos de cambios de precios, promociones, entre otros.*  Realizar otras funciones asignadas por el jefe inmediato.  Requisitos: *  Estudiante de Administración o Ingeniería Industrial desde el 7mo,8vo semestre o 9no semestre (año de egreso sea el 2020). *  Experiencia mínima de 3 meses como Practicante (necesario).*  Manejo de Excel a nivel Intermedio-Avanzado.* Manejo de inglés a nivel básico. Beneficios: *  Subvención económica, de acuerdo a ley.*  Seguro médico de practicante.*  Incorporarse al segundo empleador más grande del país, mediante contrato indeterminado.*  Beneficios corporativos especiales.     El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Bumeran sea responsable por ello.    "
2,"Practicante Comercial, en Talma Servicios Aeroportuarios - septiembre 2019 - bumeran.com.pe"," Talma, empresa líder en servicios aeroportuarios, con presencia en Perú, México, Ecuador y Colombia, se encuentra en la búsqueda de 01 PRACTICANTE PROFESIONAL DE COMERCIAL.FUNCIONES:Apoyar en el control de pagos de servicios charters y nuevos servicios. Apoyar en la elaboración de estadísticas del área Comercial de Aeropuerto. Apoyar en el control de vencimiento y obligaciones de los contratos. ·         Cargar los contratos firmados en la plataforma. SE OFRECE:Sueldo de S/. 1200 por convenio de prácticasCobertura de alimentación al 100%Seguro FOLAPertenecer a un gran equipo de trabajoBuen clima laboral. REQUISITOS: Egresados de la carrera de Ing. Industrial, Finanzas, Administración o carreras afines.Inglés intermedio.Office nivel Avanzado.“Cabe informar que el postulante afirma su consentimiento y autorización del uso de sus datos personales expuestos en su CV, dentro del marco de la Ley de Protección de Datos Personales N° 29733, para fines únicamente de postulación con la organización, este registro se deriva al área de RRHH y se conservará durante un plazo máximo de 6 meses, posterior al proceso de selección”. “De acuerdo a la ley N° 29973, reglamento N° 107-2015-MIMP y normas complementarias, se reciben también postulaciones de personas con discapacidad, debidamente acreditadas y certificadas, a fin de ser evaluadas según la descripción del puesto. “     El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Bumeran sea responsable por ello.    "
3,"Practicante Comercial , en Interseguro Compañía de Seguros S.A. - septiembre 2019 - bumeran.com.pe"," Somos la Compañía de Seguros del Grupo Intercorp, líder en Rentas Vitalicias, nuestra principal línea de negocio, y con un crecimiento sostenido en nuestras otras líneas. Nuestro claro enfoque y sólida estrategia de inversión nos han llevado a obtener consistentemente la rentabilidad más alta del sistema asegurador peruano. Además, lo más importante para nosotros son nuestros colaboradores, por lo cual desarrollamos activamente iniciativas que promuevan el buen clima laboral. Como consecuencia de ello, el último año, hemos sido calificados como una de las mejores compañías “Great Place to Work” a nivel de Perú y Latinoamérica. Nos encontramos en búsqueda de unx Practicante Comercial, quien cumpla con el siguiente perfil: Requisitos:Estudiantes de la carrera de Administración, Ingeniería Industrial o Afines.De preferencia con seis meses de experiencia en prácticas preprofesionales (No indispensable) Con manejo de herramientas office nivel intermedio y Excel avanzado. Funciones: Generación reporte de Producción del canal.Control y revisión de Ratios de Renovación.Estadísticas del canal.Seguimiento a temas operativos y legales propios del canal.Seguimiento a canales (problemas en las ventas, reclamos, etc).Actualización de manuales y políticas.Actividades de Integración.Control de Vacaciones.Asignación y registro de Facturas   Beneficios:Capacitación constante.Excelente clima laboral para trabajar.Diversas actividades de salud y bienestar a favor del colaborador.     El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Bumeran sea responsable por ello.    "
4,"Practicante Comercial, en Nexa Resources - agosto 2019 - bumeran.com.pe"," Somos una empresa minera global, que vela por el Coraje, el Entusiasmo y la Inteligencia en nuestras relaciones. Valoramos a las personas y creemos en el poder de la Diversidad e Inclusión. ¡Construye tu futuro con nosotros!  Nos encontramos en búsqueda de PRACTICANTE COMERCIAL para el área de Concentrados.Requisitos: Carrera de Ingeniería Industrial/Administración de Empresas y afines.Inglés fluente.Conocimiento de SAP R3 (diferencial)Conocimiento profesional en Excel y Power Point-Necesario.Conocimiento de proceso de Supply Chain y planeamiento.Desafíos y responsabilidades:  Actuar de forma activa en la prevención de condiciones inseguras dentro y fuera de la oficina.Analizar y preparar el forecast de demanda y oferta de concentrados.Validar programa semanal despachos.Seguimiento de pedidos en tránsito.Gestión de stocks.Creación de indicadores de performance.Reporte semanal      El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Bumeran sea responsable por ello.    "
5,"Practicante Comercial, en Confidencial - septiembre 2019 - bumeran.com.pe","  Importante empresa  Trasnacional,  Requiere incorporar a su Staff, un: PRACTICANTE  COMERCIAL  Funciones:  ü  Soporte a los puntos de venta (Canal Moderno).ü  Coordinación permanente con tiendas.ü  Brindar   soporte administrativo y operacional a las labores del área.ü  Administrar  datos que agreguen valor a la gestión de asistencia a  las tiendas /canal moderno.ü  Analizar los reportes de venta a fin de generar valor agregado al área. ü  Asistencia con materiales para capacitaciones.ü  Soporte en el desarrollo del canal E-commerce.ü  Otras Coordinaciones y análisis requeridas por la operación. Formación  Académica : ü  Cursando Carrera Universitaria. Marketing, Ingeniería Industrial, Ingeniería comercial, administración o similar, a partir del octavo ciclo.ü  Indispensable manejo avanzado de  Excel.ü  Deseable Experiencia previa en ventas, marketing o desarrollo comercial.ü  Inglés nivel avanzado Competencias:ü  Capacidad de planeamiento y organizaciónü  Comunicación Efectiva.ü  Habilidad para realizar presentaciones.ü  Habilidad demostrada para manejar diferentes tareas simultáneamente.ü  Auto-motivación  para conseguir objetivos y finalizar tareas. Beneficios :ü  Pertenecer a una importante empresa transnacional.ü  Oportunidad de hacer Línea de carrera.ü  Capacitación permanente.ü  Buen ambiente de trabajo.         El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Bumeran sea responsable por ello.    "
6,"Practicante Profesional Comercial, en BITEL - septiembre 2019 - bumeran.com.pe"," Bitel, es el nuevo operador de telefonía y forma parte del Holding  Viettel Group. Una de las empresas de telecomunicaciones de mayor crecimiento a nivel mundial. Identificado por su capacidad de innovación y  por brindar internet de calidad a todos sus usuarios.Se encuentra en la búsqueda de un: Practicante Profesional Comercial Requisitos:Profesional Universitario de las carreras de Administración, Negocios y afines.Inglés intermedio (Indispensable)Microsoft Office nivel Intermedio.Experiencia en áreas comerciales.Interés en tecnología y telecomunicaciones Funciones:Apoyo en el monitoreo de las ventas en los diversos canales.Impulsar las ventas en los diversos canales.Apoyo en el análisis de los precios en el mercado. Condiciones:Atractiva posibilidad de línea de carrera profesional acorde a desempeño.Beneficios de LeySeguro de practicanteConvenio de prácticas.     El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Bumeran sea responsable por ello.    "
7,"Practicante Profesional - Comercial, en MOTRIZA SA. - agosto 2019 - bumeran.com.pe"," Practicante Profesional - ComercialNos encontramos en la búsqueda de un practicante profesional para el área comercial con ambición de crecimiento profesional y personal, que desee pertenecer a una empresa Ferreycorp, líder en el mercado. Requisitos: Estudio universitario de la carrera de Ingeniera Industrial y/o Administración.Conocimiento básico en gestión comercial.Manejo de herramientas MS Office a nivel intermedio / avanzado.Manejo de Excel Avanzado – Formulas FinancierasDisponibilidad para laborar de lunes a viernes en la sede de Lima.Brindar una excelente actitud de servicio a clientes y proveedores. Funciones de puesto:Asistir al área comercial.Actualizar data comercial y mantenerte actualizada la base de datos (stock, estructura de precios).Apoyo en la realización de presentación de ventas u otras presentaciones corporativas.Efectuar reportes de resultados de ventas, rentabilidad de las líneas.Elaboración de informes mensuales de principales KPIS.Atender los requerimientos de su jefe inmediato.  Beneficios: Subvención Económica: S/ 930.00Convenios de Practicas más seguro fola.Buen ambiente de trabajo.Pertenecer a la corporación Ferreyrcop.     El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Bumeran sea responsable por ello.    "
8,"PRACTICANTE  PROFESIONAL AREA COMERCIAL, en HOUSEMART PERU S.A.C. - agosto 2019 - bumeran.com.pe"," Housemart Peru empresa importadora de acabados para la construcción, y productos varios, miembro del importante grupo transnacional SUNDA INTERNATIONAL con operaciones en el Perú desde hace más de 11 años, está en la búsqueda de la  posición: PRACTICANTE PROFESIONAL DEL AREA COMERCIAL.Perfil de requerido:Egresados de la carrera universitaria de Administracion, Ciencias de la Comunicación, Negocios Internacional o afines.Disponibilidad para trabajar en Lima norte  - Comas.Deseable experiencia en practicas en ventas o área comercial en general.Facilidad para coordinar con diferentes áreasCompetencias requeridas: alto nivel de proactividad, iniciativa, versatibilidad, comunicación asertiva, sociable, y alto nivel de inteligencia emocional. OFRECEMOS:- Ampliar experiencia en el campo comercial y administrativo.- Ingreso a planillas desde el primer dia laboral.- Beneficios cubiertos al 100%- Garantizado línea de carrera.- Almuerzo cubierto al 100%- Sueldo de acuerdo al promedio.     El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Bumeran sea responsable por ello.    "
9,"Practicante Profesional - Comercial, en MODASA - septiembre 2019 - bumeran.com.pe"," PRACTICANTE PROFESIONAL COMERCIALMODASA, importante empresa metalmecánica, por incremento de sus actividades  se encuentra en la búsqueda de un profesional para cubrir la vacante de PRACTICANTE PROFESIONAL COMERCIAL, que cumpla con el siguiente perfil:  Perfil:Estudiantes de los últimos ciclos de las carreras universitarias de Administración, Ing. Mecànica, Ingeniería Industrial o afines.De preferencia experiencia de 6 meses realizando funciones afines al àrea Comercial.De preferencia contar con experiencia en trato con clientes, ventas.Conocimiento de Excel a nivel intermedio.Disponibilidad para prácticas en Ate Vitarte. Funciones Principales:Apoyo en la representación la marca fomentando el posicionamiento de nuestros productos.Identificar a clientes potenciales mediante el estudio de mercado.Mantener y actualizar Y dividir la cartera de clientes.Informar y sustentar a los clientes sobre las ventajas competitivas.Cumplir las metas establecidas por la gerencia.Seguimiento al cliente para la entrega oportuna de la documentación solicitada por las entidades financieras para aprobación de crédito.Seguimiento del proceso de fabricación coordinando las fechas de entrega con Ingeniería de ventas.Facilitar el nexo entre los clientes y las diversas áreas de soporte: Postventa, Finanzas y Legal.  Ofrecemos:Subvención de alimentos al 100%Subvención económica de acuerdo al convenio de prácticas.Desarrollo profesional.Capacitaciones constantes.        El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Bumeran sea responsable por ello.    "
10,"Practicante Profesional Área Comercial, en CIDELSA - septiembre 2019 - bumeran.com.pe"," Comercial Industrial Delta S.A., empresa con más de 50 años en el mercado en la producción industrial se encuentra en la búsqueda de: 1 Practicante Profesional del área Comercial.  REQUISITOS:*Poseer carrera técnica en Administración Industrial, afines. *Haber culminado su carrera en 2018.*Manejo de Office Nivel Básico.*Experiencia laboral de 6 meses en empresas industriales, de construcción, transporte o afines (Deseable).*Disponibilidad para laborar en SAN JUAN DE MIRAFLORES de LUNES A VIERNES. Horario: 08:00 a.m. - 06:15 p.m. *Capacidad de aprendizaje y comunicación asertiva.*Leer e interpretar planos e ilustraciones tecnicas de los productos de la empresa. FUNCIONESApoyar al área comercial recepcionando y derivando información dada por el área de operaciones. Asistir a capacitaciones internas sobre los nuevos productos de la empresa.Realizar investigación de potenciales clientes o interesados en los productos.Acompañar a un Ingeniero/Arquitecto en las visitas y presentación de los productos de la empresa a clientes potenciales.Actualizar el control e inventario de los productos asignados, según información del área de almacén. Recopilar información para presentaciones de valorización de proyectos. SE OFRECE:* TODOS LOS BENEFICIOS DE LEY*Vínculo laboral mediante Convenio de Prácticas Profesionales.*Remuneración S/. 1100.00 mensuales.*Grato Ambiente Laboral.*Línea de carrera.*Convenios educativos.     El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Bumeran sea responsable por ello.    "
11,"Practicante Profesional Comercial Envasado, en CORPORACIÓN PRIMAX S.A. - septiembre 2019 - bumeran.com.pe"," ¡Es tu oportunidad! Si quieres pertenecer al Grupo Primax (Primax Gas) y formar parte de un equipo lleno de energía y pasión, te invitamos a postular a la posición de Practicante de Marketing donde realizarás las siguientes funciones:  Apoyo en el soporte comercial a los ejecutivos de ventas.Apoyo en la gestión de permisos y autorizaciones que requiera el área.Apoyo en la gestión de permisos y requisitos para la habilitación de locales de ventas y unidades vehiculares.Apoyo en la gestión de pólizas para locales de venta y unidades vehicularesApoyo en el seteo de precios.Apoyo en el control de activos (cilindros) e indicadores de planta. Requisitos:Egresados o Bachiller de las carreras de Administración de Empresas o Ingeniería Industrial.Excel a nivel intermedio.Conocimientos es SAP (Deseable).Experiencia previa de 6 meses en el área Comercial o Administrativa.      El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Bumeran sea responsable por ello.    "
12,"Practicante Comercial - Ventas, en Trupal S.A - agosto 2019 - bumeran.com.pe"," Somos líderes en el mercado dedicada a la fabricación de papeles, cartones corrugados, cajas y empaques flexibles. Como parte de nuestro plan de crecimiento nos encontramos en búsqueda del mejor talento para ocupar la posición de:  Practicante Profesional - Comercial  REQUISITOS:* Jóvenes Recién Egresado de las carreras universitarias de Ing. Industrial, Ing. Alimentaria. Ing. Agroindustrial, Administración de Empresas ó de Negocios Internacionales. Periodo 2018-II Ó 2019 - I (INDISPENSABLE)* Interés en desarrollarse en el área Comercial para nuestra Unidad de Negocio en Cajas y Cartones.  * De preferencia con experiencia mínima de 6 meses (NO EXCLUYENTE)* Manejo de excel nivel Intermedio - Avanzado. * Disponibilidad para trabajar los sábados y en Huachipa. * Horarios: Lunes a Viernes de 7am a 4:30pm. Sábados de 7am a 11am.  FUNCIONES:- Apoyo en el seguimiento a los pedidos de producción para nuestros principales clientes. - Facturaciones, emisión de boletas. Entrega y despacho de las solicitudes por los clientes.  - Atención a reclamos, pedidos y sugerencias.-  Apoyo en elaboración y sustento de informes de ventas. Seguimiento a clientes, registro y entrega de sus productos. -  Entre otras funciones acorde al área y unidad asignada.  BENEFICIOS: ·         Convenio Anual de Prácticas Profesionales. ·         Remuneración atractiva.·         Seguro de Salud cubierta al 100%·         Movilidad ida y vuelta (Huachipa)·         Posibilidad de Línea de Carrera    ¨TRUPAL S.A. no solicita ningún tipo de pago o abono para participar en los procesos de reclutamiento y selección, ni en ninguna etapa del mismo (como referencias o verificaciones laborales). Somos una empresa incluyente, que respeta la diversidad y no hace ningún tipo de discriminación.     El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Bumeran sea responsable por ello.    "
13,"Practicante de Inteligencia Comercial , en LUCKY S.A.C - septiembre 2019 - bumeran.com.pe","  ¡Únete a una de las mejores empresas para trabajar en Perú! LUCKY.- Somos  el grupo empresarial líder en servicios integrales de promoción, soporte en la gestión del punto de venta e información activa de marketing en el Perú. Nos encontramos en la búsqueda de personas talentosas como tú que puedan integrarse a nuestra gran familia en la posición de:                                          PRACTICANTE DE INDICADORES COMERCIALES ¿Qué funciones realizarás?- Brindarás soporte en la evaluación de producción.- Apoyarás en el manejo los indicadores estadísticos y métricas.- Manejarás la herramienta de Power BI.  ¿Qué requisitos debes cumplir?- Ser estudiante de los últimos ciclos de las carreras de Economía, Ing. Industrial, Ing. Sistemas, Estadística o afines (turno noche).- Tener experiencia en el área manejando indicadores (Deseable).- Manejar excel Intermedio - Avanzado, grabación en Macros, tablas dinámicas, funciones, etc (Indispensable).- Maneja la herramienta Power BI (deseable) ¿Qué ofrecemos?- Convenio de prácticas- Remuneración acorde al mercado- Excelente clima laboral- Crecimiento constante y línea de carrera Si quieres formar parte de una cultura basada en el buen humor, pasión y compromiso, ¿Qué esperas? ¡Postula con nosotros y empieza a crear tu propia historia!         ¡Juntos seguiremos siendo la empresa más admirada del sector! Ven y vive la experiencia LUCKY!     El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Bumeran sea responsable por ello.    "
14,"Practicante de Inteligencia Comercial, en Banco de Comercio - septiembre 2019 - bumeran.com.pe"," Somos una entidad financiera de capitales peruanos enfocada en negocios de Banca Personal y Banca Empresa. Nos encontramos en la búsqueda de 1 Practicante de Inteligencia Comercial para que forme parte de nuestro equipo de Marketing. Requisitos:Estudiante de los últimos  ciclos de las carreras Economía, Estadística, Ing. Industrial o Ing. Sistemas. Uso de herramientas de MS Office a nivel Experto (Excel, PowerPoint, Word, Access).Conocimientos a nivel intermedio en SQL Server, QlikView(Deseable).Conocimientos básicos de algoritmos y programación(Deseable). Funciones: ü  Velar por los cumplimientos de desarrollo y ejecución de los proyectos.ü  Apoyo en la creación de Campañas de CRM de todos los productos.ü  Monitorear y controlar el Programa de Fidelización.ü  Atender las solicitudes del Cliente Interno en el tiempo establecido. Ofrecemos:Convenio de Practicas.Seguro particular cubierto al 100%.Grato ambiente laboral.Oportunidad de desarrollo.      El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Bumeran sea responsable por ello.    "
15,"PRACTICANTE COMERCIAL - CANAL SUDAMÉRICA, en Ceramica Lima S.A. - septiembre 2019 - bumeran.com.pe"," La empresa Celima Trébol se encuentra en la búsqueda de PRACTICANTE COMERCIAL - CENTROAMERICA que cumpla con lo siguiente:Requisitos:- Estudiante universitario de las carreras de Administración, Economía, Ing. Industrial, Negociones Internacionales.- Manejo de sofware: Office avanzado, excel (habilidades en fórmulas).- Idiomas: Inglés intermedio Funciones:- Seguimiento en la gestión de las órdenes de compra de los clientes en SAP.- Apoyo en las coordinaciones con Comex para el despacho de las órdenes de compra.- Enviar muestras de productos Celima Trébol a clientes actuales y potenciales.- Seguimiento de los pedidos de venta en los diferentes sistemas de información (SAP, diario de ventas, etc).- Apoyo en el envío de estados de cuenta a los clientes y coordinar con Finanzas la aplicación de pagos de facturas.- Atender requerimientos y consultas de clientes internos y clientes externos. Horario de trabajo: 30 horas a la semanaLugar de trabajo: Surquillo      El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Bumeran sea responsable por ello.    "
16,"Practicante Comercial - Marcas Propias, en Tai Loy S. A. - agosto 2019 - bumeran.com.pe"," TAI LOY, empresa líder en la distribución de útiles escolares, artículos de oficina, juguetería con más de 53 años de participación en el mercado y continuo crecimiento requiere para su campaña: PRACTICANTE COMERCIAL DE MARCAS PROPIAS Quien se encargará de apoyo a la Unidad de Negocios de Marcas Propias & Exclusivas con el correcto abastecimiento de SKUs a Tiendas y Centros de Distribución, así como también realizar un análisis permanente de ventas, rentabilidad y stock saludable. Responsabilidades: -          Generación y Análisis de Reportes de Ventas, Stock y Price Index-          Abastecimiento a Tiendas y Centros de Distribucion-          Revision de Pedidos por atender a clientes-          Transferencias entre CDs y Tiendas-          Codificación de nuevos SKUs-          Deteccion de stocks inmovilizados-          Catalogación de SKUs a Tiendas y CDs-          Generación de OC a proveedores Requisitos: -          Estudiante universitario de Ing. Industrial, Administración-          Deseable experiencia realizando funciones semejantes por 1 año.-          Inglés a nivel Intermedio.-          Excel a nivel Intermedio (Tablas Dinámicas).-          SAP a nivel básico (deseable).     El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Bumeran sea responsable por ello.    "
17,"Practicante para el Área Comercial, en BSG INSTITUTE - septiembre 2019 - bumeran.com.pe"," Empresa dedicada al rubro educativo , con sedes en latinoamerica y dedicada a la comercialización de capacitaciones y consultoria se encuentra en busqueda de Practicante comercial: Beneficios: Remuneracion S/ 1000 Convenio de practicas profesionales Requisitos: Egresadas de administración, comercial , Ing IndustrialTener entre 22 a 26 añosTener disponibilidad inmediata y de tiempo completo FuncionesManejo de KPISManejo de reportes de seguimiento Realizar evaluaciones cualitativas semanales  Si cumples con el perfil indicados te invitamos a postular     El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Bumeran sea responsable por ello.    "
18,"Área Comercial | Prácticas Ingeniería Industrial, en Cartones del Pacífico  - septiembre 2019 - bumeran.com.pe"," La empresa Cartones del Pacífico se encuentra en la búsqueda de Practicantes Pre Profesionales de 8vo, 9no y 10mo ciclo y/o Practicantes Profesionales. Requisitos: Estudios universitarios en Ingeniería Industrial, carreras afinesInterés en conocer y especializarse en el sector Industrialominio de Microsoft Excel Realizará:Realizar las aprobaciones de Fichas Técnicas de los productosAnálisis de requerimientos del área ComercialProponer soluciones de manterial y procesos para hacer la operación en planta eficiente y precisaColaborar con tareas y proyectos del área Beneficios:Subvención superior al mercadoSe cubrirá gastos de movilidad, por las gestiones a realizarSeguro médico Oportunidad de Línea de carreraBuen clima laboral Competencias:IniciativaCompromisoConducción de Personas/LiderazgoCapacidad de planificaciónPensamiento AnalíticoInfluencia y NegociaciónOrientación al cliente      El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Bumeran sea responsable por ello.    "
19,"Practicante de Inteligencia Comercial-Financiera Efectiva, en GRUPO EFE - septiembre 2019 - bumeran.com.pe",  Practicante de  Inteligencia Comercial-Financiera Efectiva  Nos encontramos en búsqueda de  Practicante de Inteligencia Comercial para brindar soporte en la generación y automatización de reportes. Funciones:·         Revisión de procesos.·         Extracción de información.·         Asistencia en la carga de bases maestras. Requisitos:·         Estudiantes a partir del 8° ciclo de Ingeniería de Sistemas o carreras afines.·         Conocimiento de Excel a nivel avanzado.·         Conocimiento de SQL y herramientas ETL Ofrecemos:  ·         Certificado de prácticas.·         Remuneración S/ 930        El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Bumeran sea responsable por ello.    
20,"Practicante del área comercial - Ad Honorem, en BETTER CLEAN SAC - septiembre 2019 - bumeran.com.pe"," Empresa de servicios solicita señorita estudiante de carrera de administración, comercial o carrera a fines.REQUISITOS:Estudiante de los últimos ciclos de la Carrera administración, industrial, gestión comercial, marketing, o a fines. (instituto o universidad)Manejo de Microsoft OfficeINDISPENSABLE residir Lima Norte, de preferencia en el distrito de Los Olivos, SMP y comas.Con ganas de adquirir experiencia, esta es tu oportunidad. (manejo de habilidades blandas)NO ES NECESARIO TENER EXPERIENCIAFUNCIONES:Conseguir nuevos clientes a través de envíos de información, visitas, llamadas telefónicas y envío de cartas comerciales.Responder cotización en base a requerimiento del cliente.Ejecutar cierre de ventas.Seguimiento a los clientes. SE OFRECE:Monitoreo constante de la documentación requerida por su institución para sus prácticas.Constancia de Practicas Pre-ProfesionalesPosibilidad de contrato de acuerdo al cumplimiento del objetivoLínea de carrera.Referencias Laborales.Agradable Clima laboralPrácticas: Ad Honorem (a partir del 4to mes se les dará un bono de pasajes)Al finalizar sus prácticas se les entregara un bono al practicante más productivoTIPO DE PUESTO: Medio tiempo, Beca / prácticas – Contrato por 6 meses.(Turno mañana: 8:30 am - 12:30pm; turno tarde 2:00 pm – 6:00 pm) DE LUNES A VIERNESVACANTES: 6     El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Bumeran sea responsable por ello.    "
